TMIN,TMAX,Total_rain,Tmean,SRAD,therma_sum,therma_sum100,rain_0_105,N_fertilizer,P_fertilizer,K_fertilizer,N_rain_days,rain.30,rain.60,rain.90,rain_end,soil_P,soil_Zn,soil_K,soil_clay,soil_silt,soil_sand,soil_N,Row_Variability,yield,yield_or
0.3116805721096564,0.3905292479108644,0.368928534316793,0.38587641866330524,0.3847507639896899,0.47263095938787525,0.4628158844765343,0.44011227241562595,0.07380522055154791,0.2196488888888889,0.0,0.5217391304347827,0.3623503395751873,0.1940634539945728,0.1643516514103434,0.07531236166306773,0.12962961736530026,0.20645792442620559,0.2686915887850467,0.7615729218516671,0.607982893799001,0.42101671784373995,0.179577464788733,0.42291921071239325,3317.21843215453,3383.5804383537143
0.4153754469606684,0.5175487465181092,0.41302526191716094,0.5126103404791951,0.5176550773729915,0.5356091818716893,0.5306859205776172,0.40406351722556466,0.17073170731707318,0.27456111111111114,0.0,0.358695652173913,0.3106387641900835,0.026141733583263854,0.26414475240000307,0.4102864992514348,0.12407407608542372,0.09393347164877508,0.1448598130841121,0.6747137879542052,0.5520313613684963,0.4902763561924257,0.16853393085787507,0.49288960539893634,3902.90593215453,3162.5804383537143
0.5828367103694903,0.7147632311977714,0.7589847071289327,0.7127994955863819,0.5449499324459812,0.6845203060623897,0.6888086642599277,0.7761389150515352,0.34146341463414637,0.5491222222222223,0.0,0.9021739130434783,0.36948772994668816,0.40581454870804823,0.32829521615396035,0.4358873643983873,0.08888888123594714,0.16829746614928437,0.06542056074766353,0.6816824290691883,0.5473984319315748,0.48277038553394674,0.16421254801536547,0.7375551146692655,3701.46843215453,3401.5804383537143
0.6007151370679393,0.6378830083565459,0.5112887176307443,0.6787515762925598,0.45355978597651303,0.7751618599175985,0.7711191335740072,0.5578874361603243,0.17073170731707318,0.27456111111111114,0.0,0.6956521739130435,0.15154347785777977,0.21688383811582201,0.5598770192705239,0.2008631582724465,0.027777777041917986,0.1379647894002176,0.030373831775700938,0.7789945246391241,0.4868139700641486,0.4152166496076417,0.17189500640204922,0.7742015986392811,3219.71843215453,3599.7054383537143
0.647199046483907,0.7715877437325924,0.26706243430033066,0.779003783102143,0.5024366294391647,0.7527957622130665,0.7530685920577617,0.33083771793952493,0.17073170731707318,0.27456111111111114,0.0,0.45652173913043476,0.24065720146441605,0.24386548771488437,0.06760441984975316,0.04309640479067718,0.03888888609262171,0.15655577052887304,0.2920560747663551,0.6724738675958181,0.6265146115466852,0.5257591265779591,0.16261203585147269,0.7173740089322366,2996.34343215453,2697.2054383537143
0.6328963051251477,0.7415041782729781,0.7053964896581901,0.7544136191677151,0.5101344520154485,0.4302530900529724,0.4274368231046931,0.6831173303719216,0.1685997016179061,0.27456111111111114,0.0,0.6847826086956521,0.33710282051311175,0.3864015551890775,0.3053930279450392,0.41563208416655534,0.13333333509939638,0.17612524767713883,0.34579439252336447,0.7033349925335984,0.5231646471846048,0.5813715455475946,0.16581306017925823,0.45970523312001343,4265.96843215453,4485.955438353714
0.7485101311084636,0.7465181058495829,0.3888332915722579,0.8184110970996219,0.5840320791684812,0.846380223660977,0.8353790613718411,0.4607685369051639,0.0987039675540318,0.16666666666666669,0.0,0.07608695652173914,0.13443621898330715,0.4445770110146699,0.146419878156596,0.05554701527304079,0.14259259411336905,0.18101761113204873,0.26635514018691586,0.853658536585366,0.4654312188168215,0.4315933128625035,0.1261203585147248,0.8350232268886683,2723.34343215453,2723.4554383537143
0.6424314660309898,0.8167130919220067,0.40696830046001764,0.8020176544766711,0.7060956929859383,0.7751618599175985,0.7732851985559567,0.41549240395698117,0.17073170731707318,0.27456111111111114,0.0,0.5978260869565217,0.10865686023613286,0.2025830294858717,0.39380913793825884,0.23877751248169712,0.09814814024991907,0.038160458276922216,0.06308411214953269,0.6789447486311599,0.5516749821810403,0.48959399522347385,0.16501280409731137,0.7518924331278233,3400.09343215453,3224.2054383537143
0.2562574493444607,0.39331476323119974,0.5191962135057847,0.358133669609082,0.4412978506398755,0.5985874043555033,0.5971119133574007,0.4784036235718058,0.13658536585365855,0.2196488888888889,0.0,0.47826086956521735,0.37751600087266174,0.17810753916855906,0.2195848356142355,0.3666921764964302,0.12222221721837566,0.1340508753076607,0.1214953271028037,0.7202588352414128,0.6086956521739133,0.38928693278744525,0.2115877080665817,0.5786672989776737,3461.09343215453,3678.2054383537143
0.6430274135876033,0.6997214484679644,0.48125153797262965,0.7361286254728854,0.4777873755450641,0.7404355503237199,0.7335740072202165,0.5091050334447516,0.0,0.0,0.0,0.5543478260869565,0.4204385948450582,0.16356603075581827,0.1945701460573216,0.2702433120811723,0.07407406328146375,0.04109589967849597,0.042056074766355145,0.6291687406669977,0.4604419101924437,0.6199249402934145,0.1434058898847633,0.7310705185433398,2159.71843215453,2604.7054383537143
0.623361144219313,0.701949860724234,0.5737089933515145,0.7269861286254746,0.4332977015795074,0.7127722189523249,0.7090252707581227,0.6308888662843126,0.08975609756097562,0.0,0.0,0.8478260869565217,0.38482581881177486,0.2598944731406181,0.2996519360582339,0.25394745241688294,0.07222222207505023,0.061643826189115764,0.03271028037383178,0.7244897959183675,0.4786172487526718,0.48891163425451994,0.1653329065300905,0.7222344284667029,2600.71843215453,2945.8304383537143
0.6251489868891544,0.8178272980501382,0.3852237887487238,0.7935056746532148,0.629735225002146,0.7633902295467923,0.7581227436823105,0.4428947953124847,0.08536585365853659,0.13728055555555557,0.0,0.5869565217391304,0.1692845968361289,0.2567168006301116,0.32140117676912405,0.0984053977790175,0.06296296306107758,0.15068493438298192,0.14018691588785043,0.6824290691886508,0.7148966500356367,0.42715796656431315,0.1483674775928302,0.7392025874842659,2856.46843215453,2218.0804383537143
0.6674612634088182,0.7214484679665731,0.6382269300556483,0.7613493064312717,0.4644811115422458,0.7339611536197763,0.7379061371841155,0.6491727135950012,0.0,0.0,0.0,0.9673913043478262,0.2579879471273996,0.3552869361276219,0.3904936227597444,0.3207007798089813,0.1018518403233823,0.02250489522121235,0.03271028037383178,0.6251866600298659,0.521382751247326,0.5714773114977829,0.14404609475032057,0.7590612658590011,2537.46843215453,2876.3304383537143
0.6096543504171676,0.6445682451253474,0.5170051057402539,0.6872635561160163,0.5077505037392886,0.746321365509123,0.7487364620938627,0.5420667963827377,0.08536585365853659,0.13728055555555557,0.0,0.6739130434782608,0.1686540051522166,0.4231725951385281,0.25244687561552964,0.21635647374640904,0.05370370404710491,0.14481409823709085,0.10046728971962615,0.748880039820806,0.5399144689950103,0.4118048447628802,0.1624519846350841,0.7463174264260245,2733.21843215453,3261.4554383537143
0.5768772348033382,0.6144846796657399,0.685736997329987,0.6529003783102152,0.47788746143706007,0.6586227192466156,0.6592057761732851,0.7386758177396815,0.0,0.0,0.0,0.8695652173913044,0.4127834440493238,0.3247316329804692,0.3607386250888528,0.2972525020544188,0.02592592700518692,0.12818003916176962,0.009345794392523366,0.8262817322050763,0.5064148253741971,0.3411804844762886,0.17333546734955244,0.7016623971722552,2421.21843215453,2418.4554383537143
0.4553039332538773,0.3983286908078041,0.6449147866881575,0.4662673392181631,0.3170468023094206,0.5050029429075926,0.5111913357400723,0.7472898998071118,0.24195121951219517,0.1757191111111111,0.0,0.31521739130434784,0.08175979340586549,0.8528889341878625,0.06610429666756262,0.15431125594042144,0.18888888918323238,0.296477505311054,0.338785046728972,0.6134892981582869,0.7690662865288668,0.46946434663937153,0.21334827144686405,0.5780408211790998,4008.71843215453,2686.8304383537143
0.6418355184743758,0.6473537604456825,0.3504343808535639,0.705863808322825,0.42429964019073685,0.7392583872866392,0.7429602888086643,0.358761660336595,0.17073170731707318,0.27456111111111114,0.0,0.5869565217391304,0.07337750134699406,0.252974825945054,0.235095827067546,0.2625807370591989,0.10555555805747839,0.12426614839784189,0.1939252336448598,0.7284718765554995,0.4394155381325727,0.6277720914363705,0.17093469910371376,0.7067468632809469,3222.46843215453,2829.8304383537143
0.6448152562574518,0.6651810584958249,0.4066620301589091,0.7175283732660807,0.48353209727187574,0.7163037080635668,0.7126353790613719,0.4457971994013468,0.0,0.33333333333333337,0.8926902947901405,0.5652173913043479,0.3826904120431804,0.20374529633187177,0.13363643612044268,0.15549037563955748,0.027777777041917986,0.13600782068962503,0.042056074766355145,0.7999004479840718,0.4472558802565934,0.4251108836574555,0.1706145966709356,0.6910227579865994,4188.71843215453,4188.705438353714
0.7365911799761597,0.7409470752089122,0.10295129874134391,0.8089533417402242,0.3115709831623348,0.8098881695114772,0.8057761732851986,0.1554231624156419,0.1974079351080636,0.0,0.0,0.021739130434782608,0.26281895069233757,0.030068120319125632,0.04981649787548609,0.0,0.14259259411336905,0.18101761113204873,0.26635514018691586,0.853658536585366,0.4654312188168215,0.4315933128625035,0.1261203585147248,0.7790286717230978,3177.71061965453,3177.4554383537143
0.42371871275327544,0.5220055710306415,0.4093235179507553,0.5195460277427482,0.47591184261129227,0.5226603884638021,0.5054151624548736,0.43780688921060656,0.2439024390243903,0.5491222222222223,0.0,0.5652173913043479,0.16527380373288594,0.17129264974718886,0.25686994947155856,0.37835588458741104,0.08333332229543643,0.06947163104559939,0.11915887850467288,0.6665007466401186,0.5844618674269411,0.4738996929375639,0.15893085787452038,0.4706113803031061,4191.21843215453,3768.0804383537143
0.3146603098927324,0.3671309192200589,0.6496294301720914,0.3742118537200536,0.3789005162373533,0.6174220129487933,0.6137184115523465,0.683667823101356,0.07317073170731708,0.27456111111111114,0.0,0.8695652173913044,0.2580743794912795,0.38288793126174175,0.39913977068315565,0.29153858472086525,0.0648148042674911,0.17612524767713883,0.17990654205607476,0.7028372324539574,0.533143264433356,0.5735243944046406,0.16357234314980817,0.6392451843868231,2884.21843215453,2585.4554383537143
0.6710369487485082,0.8674094707520916,0.3370073238499324,0.8458385876418661,0.6978703208044781,0.7628016480282518,0.7617328519855596,0.38562827177974296,0.07560975609756099,0.13728055555555557,0.0,0.6630434782608696,0.24559679397653572,0.2321908037715416,0.1259376799682683,0.14986166063775044,0.09629629904350574,0.18884541598853238,0.29672897196261677,0.853658536585366,0.3674269422665707,0.5257591265779591,0.16229193341869455,0.7318086979253592,2371.09343215453,1948.0804383537143
0.6054827175208566,0.6261838440111462,0.4470567120941463,0.674653215636823,0.47263953946498116,0.6880517951736316,0.6772563176895307,0.5003041988174388,0.015609756097560977,0.0,0.0,0.7282608695652173,0.3357675589919908,0.23913208433661015,0.19045833380151342,0.19112775835869,0.06296296306107758,0.14187868016414534,0.08177570093457942,0.7361871577899448,0.5153243050605841,0.44319344933469795,0.1834186939820749,0.6668599686322755,2130.71843215453,3088.9554383537143
0.6674612634088182,0.7816155988857947,0.3455883507637604,0.7953972257250936,0.5215369312003975,0.709240729841083,0.6895306859205775,0.423083768467236,0.0,0.0,0.0,0.6086956521739131,0.28344428677610173,0.24329778329149265,0.17672003080214552,0.03719249763424079,0.13888887637927294,0.12133073032489633,0.20794392523364486,0.6097560975609748,0.5370634354953674,0.6970317297850561,0.13844430217669731,0.6722161865889676,2147.40593215453,3241.5804383537143
0.6269368295590028,0.796657381615602,0.4016199857144932,0.7824716267339249,0.6192850558811576,0.7457327839905827,0.7393501805054151,0.44750835888486723,0.17073170731707318,0.27456111111111114,0.0,0.8043478260869565,0.21338324653270668,0.16448034948617607,0.344650791629077,0.1982788589663241,0.1185185171449143,0.1291585118527518,0.2266355140186916,0.5637132901941262,0.6596578759800423,0.6424428522688495,0.16773367477592918,0.7156827919197856,2932.71843215453,2886.7054383537143
0.5959475566150221,0.6367688022284146,0.7393783125564215,0.6755989911727645,0.5272516534400165,0.6933490288404944,0.6989169675090253,0.7597032079857264,0.2439024390243903,0.5491222222222223,0.0,0.9456521739130435,0.3404689325312627,0.3906492001065584,0.32819626389258255,0.45637767618263636,0.09444444017645769,0.1144814214880231,0.07710280373831774,0.7434046789447478,0.46293656450463255,0.4776526782668024,0.16661331626120413,0.7416954358127382,3352.46843215453,2444.3304383537143
0.3611442193087001,0.441782729805015,0.3908820435929003,0.44104665825977296,0.4056882921100615,0.5303119482048264,0.5299638989169674,0.35036220136671586,0.17073170731707318,0.27456111111111114,0.0,0.3804347826086956,0.2007438810603867,0.15333511312942666,0.24932385362875295,0.32309883217599866,0.09814814024991907,0.07240704911854495,0.16355140186915884,0.5806371329019404,0.7031361368496066,0.48106448311156597,0.1722151088348274,0.47964508631102964,4217.71843215453,3964.5804383537143
0.6334922526817615,0.7342618384401107,0.6602272046456532,0.7506305170239576,0.5303166174175611,0.7062978222483813,0.7061371841155234,0.71038040902955,0.15121951219512197,0.27456111111111114,0.0,0.8913043478260869,0.3448910668568028,0.35343117792506856,0.353048847468194,0.296085493294733,0.06296296306107758,0.109589034704485,0.06775700934579437,0.8143354902936776,0.43905915894511655,0.41351074718526093,0.1773367477592839,0.7358707757457249,3013.71843215453,3148.2054383537143
0.6764004767580465,0.7169916434540409,0.4782263666423793,0.7635561160151334,0.48276129724560457,0.7657445556209534,0.7617328519855596,0.5039461652360238,0.17073170731707318,0.27456111111111114,0.0,0.576086956521739,0.4391541125989704,0.13777003038993293,0.18693969029935104,0.28806376510496,0.1018518403233823,0.024461840603175716,0.0467289719626168,0.6528123444499753,0.45830363506771105,0.5912657795974063,0.146927016645327,0.755132893371178,2814.71843215453,2594.5804383537143
0.6555423122765214,0.8239554317548741,0.27616109892805535,0.8130517023959647,0.6385369743763607,0.5338434373160683,0.5191335740072202,0.328879685791459,0.2731707317073171,0.4392977777777778,0.0,0.2826086956521739,0.31270766797108024,0.09317332528028666,0.14989042093857435,0.1119559354100988,0.04999999514332544,0.16438357538535664,0.16822429906542052,0.7483822797411649,0.652530292230934,0.3961105424769703,0.17765685019206207,0.4683853243828363,4182.15593215453,3472.9554383537143
0.27473182359952353,0.394428969359331,0.37767377547395553,0.3685372005044132,0.38238501644655654,0.6274278987639788,0.63971119133574,0.39647518198301523,0.11382113821138214,0.1830407407407411,0.0,0.34782608695652173,0.16987445150372463,0.2803860340162838,0.17764211291392643,0.21219542606964162,0.10555555805747839,0.07045010373658156,0.13551401869158874,0.7381781981085108,0.5965787598004272,0.3824633230979181,0.15685019206145986,0.5958260511156844,3758.21843215453,4303.330438353714
0.6364719904648375,0.8518105849582187,0.515300052638638,0.8187263556116009,0.6734421471061021,0.6880517951736316,0.6823104693140795,0.5728794377930186,0.05853658536585367,0.2196488888888889,0.0,0.5543478260869565,0.47844022311338,0.19306685855788885,0.16610401921395493,0.2527309446480715,0.04629629506986331,0.13502934799864286,0.06542056074766353,0.7879542060726731,0.5035637918745541,0.3923575571477318,0.17157490396927105,0.6846814363171395,2571.59343215453,2866.3304383537143
0.5971394517282498,0.7147632311977714,0.44136511250028754,0.720365699873897,0.4880131126118892,0.7115950559152442,0.7018050541516244,0.4545269022809297,0.0845528455284553,0.08785955555555555,0.0,0.7282608695652173,0.32783077262945487,0.20703795663946176,0.2040680507772793,0.22575974010772584,0.05925926298761565,0.044031317751442534,0.023364485981308414,0.7396714783474357,0.46329294369208873,0.481405663596043,0.16693341869398232,0.6869328102574669,2685.34343215453,2970.8304383537143
0.34862932061978213,0.4874651810584951,0.5646978182294528,0.4602774274905399,0.47006306638499673,0.5438493231312536,0.5407942238267148,0.5593596280176814,0.011707317073170733,0.043929777777777776,0.0,0.7282608695652173,0.09764133782511335,0.2414044853103887,0.4724477504461142,0.4668292098734491,0.035185186019159584,0.19863014289835118,0.1775700934579439,0.8280238924838225,0.4889522451888813,0.44353462981917496,0.29129321382842577,0.5385090555725124,3228.71843215453,3122.4554383537143
0.43802145411204196,0.5181058495821749,0.42785727590929656,0.5249054224464089,0.4187277736632806,0.5303119482048264,0.5212996389891696,0.46316987216474453,0.17073170731707318,0.27456111111111114,0.0,0.45652173913043476,0.43758094504631895,0.1587580148101126,0.15174781235471452,0.17949455686162322,0.03703703605589066,0.19569472482540562,0.19626168224299062,0.0,0.0,0.0,0.0,0.49787582921458295,3357.71843215453,3606.5804383537143
0.6501787842669831,0.7119777158774363,0.5243086246943467,0.7468474148801998,0.6296499499356369,0.7033549146556797,0.7003610108303248,0.5746191311275217,0.08536585365853659,0.13728055555555557,0.0,0.5652173913043479,0.4858576945558251,0.28870058373825574,0.15872884099394557,0.1144806022718836,0.02962962707864905,0.13013698454373296,0.03271028037383178,0.8325037332005969,0.47113328581610725,0.360627772091437,0.1690140845070428,0.7060450291927988,2449.09343215453,2609.9554383537143
0.6036948748510154,0.7303621169916443,0.372640849936615,0.7326607818411108,0.43730177701466566,0.7163037080635668,0.7097472924187725,0.4390853410318671,0.05853658536585367,0.2196488888888889,0.0,0.5326086956521738,0.30902185752519856,0.22310219064521936,0.18567361457632858,0.08679744680245197,0.05555555408383599,0.18786694329755022,0.1658878504672897,0.6777003484320548,0.7024233784746966,0.4459228932105076,0.17333546734955244,0.686792372999831,2670.09343215453,2625.5804383537143
0.6877234803337298,0.7587743732590546,0.464621089452645,0.7931904161412355,0.48760615735267265,0.783402001177163,0.7689530685920577,0.47918698813993105,0.056585365853658545,0.06589466666666667,0.0,0.6847826086956521,0.3932040837581173,0.18850394784291216,0.14112232822032494,0.2926710337736283,0.15370369433375503,0.09784736241270281,0.29439252336448596,0.6199601791936289,0.4725588025659298,0.7447969976117358,0.12932138284251035,0.764157811226217,2085.21843215453,2129.9554383537143
0.6585220500595974,0.695821727019498,0.3958285520695967,0.7421185372005048,0.4797768583936386,0.7457327839905827,0.7386281588447653,0.4195608455178224,0.17073170731707318,0.27456111111111114,0.0,0.49999999999999994,0.39432029952518816,0.11977446214333333,0.16453617566673598,0.21503932247419133,0.06296296306107758,0.030332676749066784,0.039719626168224303,0.7254853160776498,0.3688524590163932,0.5820539065165465,0.14452624839948833,0.7195714624550104,2886.96843215453,2627.8304383537143
0.45351609058402875,0.5409470752089149,0.546358405010488,0.5460277427490547,0.385173452100924,0.6980576809888168,0.7068592057761732,0.5569166377775847,0.11951219512195124,0.1921927777777778,0.0,0.5869565217391304,0.14615112876237546,0.3309367959765156,0.3865245989441885,0.30949970498591006,0.011111109050703727,0.21330725659170807,0.06775700934579437,0.7991538078646094,0.6357804704205262,0.27157966564312586,0.17269526248399514,0.7005052261837007,3391.84343215453,3411.8304383537143
0.6507747318235968,0.7704735376044609,0.49397339571506194,0.780264817150063,0.5495247493858013,0.6939376103590347,0.696028880866426,0.5293652654216137,0.17073170731707318,0.27456111111111114,0.0,0.6956521739130435,0.2953181448304177,0.21489369163243402,0.2897988666262577,0.28041568786457793,0.17037037115528703,0.056751462734205865,0.12616822429906538,0.7247386759581873,0.43977191732002885,0.5209825997952916,0.13172215108834903,0.6795557166842753,3407.96843215453,2865.3304383537143
0.24135876042908044,0.3905292479108644,0.3942985641789423,0.34867591424968425,0.4441293029909943,0.3790464979399646,0.3711191335740073,0.399625170161076,0.2987804878048781,0.4804819444444445,0.0,0.4673913043478261,0.18465136250559763,0.13997109259858787,0.3048440185775181,0.30990891395878234,0.09629629904350574,0.1751467749861576,0.21495327102803735,0.6448481831757086,0.5798289379900217,0.608324803821222,0.2495198463508328,0.31527496590821114,4751.96843215453,4179.830438353714
0.5864123957091802,0.6395543175487495,0.4557417188377594,0.6721311475409861,0.5298809165210678,0.7527957622130665,0.7624548736462092,0.4786585383377651,0.19414634146341467,0.27456111111111114,0.0,0.6739130434782608,0.08336755632542614,0.3213476876481086,0.37306711060466063,0.21827204781454615,0.08333332229543643,0.09295499895779391,0.039719626168224303,0.7608262817322048,0.46151104775481006,0.4588877516206079,0.1536491677336753,0.7425604189530083,3427.46843215453,2889.3304383537143
0.628724672228844,0.6846796657381642,0.4180411928582324,0.7200504413619178,0.4651705157384063,0.7057092407298411,0.6909747292418772,0.48073945375011834,0.05853658536585367,0.2196488888888889,0.0,0.6739130434782608,0.24778157730788736,0.25619940678780184,0.307865894259366,0.08045121652698801,0.10740739926389171,0.11937378494293299,0.2523364485981308,0.6577899452463909,0.5156806842480403,0.6513135448652343,0.15669014084507127,0.6764430140683632,2664.59343215453,3058.0804383537143
0.35160905840285817,0.4462395543175539,0.49387867215964676,0.4385245901639361,0.4776957135423463,0.36197763390229554,0.3617328519855595,0.4827717808132949,0.2,0.32947333333333334,0.0,0.4891304347826087,0.25522234893557016,0.2777480162044909,0.24705798426840006,0.28473164912739185,0.14444443531978235,0.14677104361905424,0.4275700934579439,0.6304131408661027,0.4818246614397708,0.721937905151826,0.16085147247119133,0.3237319209048731,4552.71843215453,4668.830438353714
0.6275327771156167,0.649582172701952,0.6160880170907429,0.6995586380832304,0.4695899818252669,0.683343143025309,0.6880866425992779,0.6391282681159636,0.17073170731707318,0.27456111111111114,0.0,0.8152173913043479,0.3575169138838859,0.2906474982753169,0.2694236847897656,0.37766508608032023,0.21851852509220027,0.05283757197027911,0.07476635514018692,0.669985067197611,0.5117605131860289,0.5312180143295803,0.12580025608194664,0.6973066987851925,3245.34343215453,3238.5804383537143
0.44517282479142173,0.5158774373259054,0.5912307359165895,0.5274274905422462,0.46222347824692767,0.49264273101824596,0.48664259927797826,0.6352608949544807,0.012195121951219481,0.04576018518518512,0.0,0.7391304347826086,0.28715557109592255,0.2738944145368278,0.4372232816856454,0.24728298689865066,0.05740740412056704,0.23483365579330906,0.21028037383177567,0.6590343454454944,0.7152530292230929,0.458205390651654,0.26104353393085844,0.4966391398030191,3069.46843215453,3763.2054383537143
0.2538736591179984,0.4200557103064062,0.7461392221388421,0.37200504413619195,0.41816477116445316,0.39964685108887577,0.40072202166064985,0.7196842183846708,0.07317073170731708,0.27456111111111114,0.0,0.6956521739130435,0.34540890558678444,0.25378029598885365,0.38001212604530826,0.6289872058400924,0.10370369919043036,0.14090020747316312,0.21028037383177567,0.6966152314584366,0.5612972202423374,0.5554418287273961,0.27784891165172915,0.4512757986551664,3942.46843215453,3947.9554383537143
0.6185935637663884,0.6568245125348193,0.6303514694148804,0.6989281210592682,0.41991923989039037,0.6062389640965273,0.5992779783393501,0.6538680124380092,0.011707317073170733,0.043929777777777776,0.0,0.8152173913043479,0.2507426860808674,0.3664548582867498,0.3914979424780461,0.2929542919886527,0.06111110419402917,0.1751467749861576,0.1985981308411215,0.7105525136884013,0.5666429080541692,0.5305356533606284,0.16389244558258728,0.6205292544348894,2853.34343215453,3264.8304383537143
0.38379022646007377,0.5270194986072463,0.44326005188575235,0.5012610340479227,0.5954211022521458,0.5991759858740435,0.6079422382671479,0.4801465408856726,0.06146341463414635,0.23063133333333335,0.0,0.6195652173913044,0.14298754583015755,0.1170454054756442,0.43189092629200615,0.3705386993302567,0.03703703605589066,0.19863014289835118,0.20560747663551399,0.7055749128919857,0.5791161796151093,0.525417946093484,0.3005761843790023,0.5753156892962293,3122.71843215453,3103.8304383537143
0.2199046483909416,0.2807799442896961,0.5123568476802063,0.27522068095838703,0.5325670797886506,0.3143025309005296,0.31335740072202156,0.5354203815492469,0.029268292682926834,0.10982444444444445,0.0,0.5434782608695652,0.1449412562219605,0.3982782728531219,0.1468401856184173,0.40616408568237955,0.12962961736530026,0.21819962004661797,0.4462616822429906,0.7038327526132395,0.5160370634354943,0.5888775162060736,0.22087067861715823,0.2945567353134181,3629.71843215453,4317.080438353714
0.5244338498212187,0.6161559888579369,0.3626785164707831,0.6261034047919294,0.46266536521588986,0.7268981753972925,0.7169675090252706,0.4151853379820426,0.17073170731707318,0.27456111111111114,0.0,0.6956521739130435,0.1929728771917813,0.2790027901453021,0.19901805068016082,0.12087859438725299,0.12037035835132763,0.12524462108882406,0.21728971962616822,0.5858636137381774,0.6243763364219524,0.64619583759809,0.14196542893726008,0.6910971332333878,2886.96843215453,2573.5179383537143
0.17044100119189787,0.261281337047357,0.37012188446809924,0.23802017654477003,0.3448477853557119,0.27957622130665105,0.26570397111913346,0.35038495279135273,0.0878048780487805,0.32947333333333334,0.0,0.34782608695652173,0.21151977112205525,0.15506390668792236,0.19456910478489986,0.32144181707555763,0.12962961736530026,0.2299413156670293,0.3995327102803738,0.7155301144848185,0.5327868852459019,0.556465370180825,0.27144686299616,0.20348147687598617,4293.46843215453,5088.080438353714
0.3736591179976181,0.4395543175487455,0.26870175744062896,0.4464060529634304,0.44161140956623024,0.4673337257210124,0.4570397111913357,0.3382677356537046,0.0,0.0,0.0,0.3804347826086956,0.3361248025613513,0.08951355588820818,0.11605114474834535,0.1074286743527506,0.14629629418683227,0.21428572928269024,0.44392523364485975,0.5532603285216523,0.5823235923022083,0.7308085977482088,0.16869398207426464,0.4033943414017832,2801.71843215453,4550.330438353714
0.6025029797377808,0.6596100278551547,0.5076812107952955,0.6919924337957115,0.5081989740838999,0.6951147733961154,0.6931407942238267,0.5344740789002989,0.17073170731707318,0.27456111111111114,0.0,0.5434782608695652,0.4019360118279856,0.22320708198430864,0.20232567581909552,0.2511049173257091,0.1574073944072183,0.04696673582438804,0.09112149532710279,0.6851667496266791,0.4387027797576626,0.570453770044354,0.15813060179257446,0.6843522711877924,3154.34343215453,3053.2054383537143
0.4541120381406425,0.563788300835655,0.4495012120772065,0.559268600252206,0.4616805541589688,0.6933490288404944,0.6895306859205775,0.5081457402830794,0.17073170731707318,0.27456111111111114,0.0,0.5434782608695652,0.47693888108580546,0.21007329881532882,0.12038309244036165,0.12697060478726382,0.08888888123594714,0.14481409823709085,0.21028037383177567,0.6403683424589339,0.5021382751247316,0.6881610371886735,0.15973111395646628,0.6761948467064475,2684.84343215453,2671.3304383537143
0.2497020262216948,0.3220055710306442,0.6537672063064615,0.31431273644388713,0.3372857564054135,0.3478516774573277,0.33790613718411555,0.7191302323656654,0.08048780487804878,0.30201722222222227,0.0,0.576086956521739,0.4683953760818448,0.23722233642508236,0.35134074924361475,0.2983598128495984,0.11481481707145107,0.17123288422222993,0.2873831775700934,0.7180189148830255,0.5135424091233075,0.5718184919822579,0.34939180537772174,0.3782134677497838,3755.34343215453,3962.8304383537143
0.7050059594755649,0.7955431754874638,0.50978090380453,0.8231399747793169,0.5858822245174684,0.8116539140670982,0.8144404332129963,0.5753879328310971,0.17073170731707318,0.27456111111111114,0.0,0.6521739130434783,0.21638841017599242,0.3759943297081051,0.21927580078688175,0.24862520262412127,0.09444444017645769,0.03131114944004895,0.04906542056074764,0.6182180189148827,0.4725588025659298,0.6165131354486529,0.1448463508322665,0.815619721694914,2800.96843215453,2814.4554383537143
0.4594755661501808,0.5754874651810613,0.5438121419064438,0.5687263556116038,0.4646700836238593,0.6403766921718657,0.6353790613718412,0.5330402328223331,0.17073170731707318,0.27456111111111114,0.0,0.4891304347826087,0.26629270635518343,0.21640371082898466,0.38587557081138824,0.3217272982569805,0.09999999911696898,0.07729941257345482,0.08411214953271029,0.7108013937282227,0.5634354953670702,0.4408051859433633,0.15188860435339394,0.6279917190971728,3847.21843215453,3325.8304383537143
0.6412395709177621,0.7025069637882995,0.6965157501853885,0.7367591424968476,0.5248615359037725,0.7033549146556797,0.7068592057761732,0.72081339716158,0.05853658536585367,0.2196488888888889,0.0,0.8478260869565217,0.3314366765660456,0.37563947605576525,0.26657413560768267,0.46688103798663244,0.09999999911696898,0.07632093988247265,0.10046728971962615,0.7172722747635631,0.4650748396293653,0.5131354486523377,0.173495518565942,0.7429365445193529,2662.46843215453,3331.0804383537143
0.6019070321811668,0.6540389972144842,0.5176041986857238,0.688524590163933,0.5629130604773938,0.7274867569158328,0.7205776173285198,0.5888313773927003,0.07317073170731708,0.27456111111111114,0.0,0.7717391304347825,0.3487643868954209,0.2459037881815821,0.3373368233783501,0.15187969098426995,0.10555555805747839,0.10665361663153944,0.11682242990654207,0.5806371329019404,0.6521739130434777,0.6264073694984647,0.1640524967989759,0.723154577731374,2412.71843215453,2447.0804383537143
